Num_Qubits_Sent,Num_Qubits_Measured_Correctly,QBER,Photon_Splitting_Prob,Intercept_Resend_Prob,Eavesdropper_Success_Rate,Final_Key_Length,Detector_Error_Rate,Quantum_Channel_Noise,Attack_Detected
1181,479,0.06815999519212068,0.23847795887880646,0.47458516643400256,0.1297253795558294,779,0.029786219924931124,0.01742068315893756,0
1056,1382,0.16738023974271832,0.1556690280478309,0.48122109817813424,1.347603022646855,0,0.08150519142339227,0.16728861729390132,1
1073,1315,0.16355164252897017,0.0016804275909646504,0.420894124912685,0.42455872588386034,1015,0.03932595347017949,0.07346418959030807,0
1452,885,0.1634169076008356,0.38224263543047793,0.3478564589645253,0.8371013666302496,1074,0.04338127766896158,0.08030541039685059,0
1145,1093,0.06968732845024088,0.13849914000702734,0.36033668292837634,0.7732021830370581,214,0.03330329249752883,0.08040137941702623,0
1295,424,0.09471190698198097,0.1648389476926687,0.23478642154370044,0.1437684245447325,175,0.026411683035081582,0.1774223281234093,0
527,555,0.2275869382528208,0.42174061242352195,0.26507731407777446,1.0195116678968872,0,0.028721752812282487,0.17974247909014168,1
1119,1031,0.1072721553898435,0.026125578561310314,0.31722633000299405,0.027532281725476615,176,0.041910220718755956,0.05803979317355928,0
1055,1480,0.175626280940343,0.4638101657287193,0.36564331874729455,0.42952351406406375,422,0.012858526258019459,0.1605756770852831,0
839,418,0.107682249939753,0.0006809612192532066,0.04842308625527564,1.215952525024683,28,0.04052551064776665,0.16449040832869918,1
1297,636,0.011376060901510141,0.46958455741270305,0.11244350483977755,0.23215621398211705,495,0.02643448781686629,0.037617555122240305,0
1457,676,0.09645186055021024,0.22737924554170819,0.48147159565133946,0.8100334065976443,853,0.031993266188669614,0.1997146810979193,0
830,1144,0.06987634426990189,0.05106131257590979,0.16757113273028945,0.05316482619380636,640,0.03342973866870994,0.015197981354711095,0
1139,951,0.0,0.3370806836205937,0.13423710540410144,0.03456636216018705,385,0.03381607368722788,0.14475443877022232,0
1005,1038,0.052477283958190166,0.4479282128606109,0.2109556560621616,0.4262834926450353,156,0.033032397282689335,0.20549309152540396,1
847,636,0.27953736398433504,0.21903640842381,0.14546037521663102,0.9188836718769517,0,0.07897675207081864,0.15182371848653675,1
972,1397,0.11831556704462155,0.34567895201533316,0.04559009627592758,0.4671058086509958,889,0.03869871883849627,0.03989524413676231,0
730,454,0.09320334236383013,0.48968136009464697,0.10398056595210164,0.10744701226984499,1055,0.04082886735279342,0.0929460178970329,0
689,1083,0.15172382228986528,0.12035041185650253,0.3200798987911666,0.9967435948909059,916,0.023552844827560232,0.10167066163482903,0
724,508,0.10103994168742796,0.41022472846134406,0.11159127852636636,0.9995610815001386,1044,0.004078118546849315,0.19994366816418388,0
884,772,0.13778919122768374,0.1476185546735883,0.3238335983474177,0.519802366145629,490,0.03233923696275421,0.01369847767298318,0
876,1372,0.16849874825324163,0.21316879999507998,0.050040447451735026,1.3483252538869228,0,0.03841026373729539,0.22956557966199986,1
782,600,0.05159676790555574,0.1408829342486304,0.020938174796237885,0.9268083796759692,110,0.04311655627573276,0.16284524870281453,0
1457,1248,0.16213272249811383,0.2230058742170612,0.4307838413295961,1.5514421499562236,0,0.062944557094821,0.19813416033696282,1
1132,908,0.14094346186507423,0.002544516214141257,0.3800130977708465,0.7160699671602619,29,0.07290889627546059,0.2022635576389888,1
1127,674,0.16339101802315825,0.15171942366513574,0.33301384142318663,1.4299102667732282,683,0.04752420974349901,0.23954158573942358,1
1472,610,0.04046104266647222,0.22264703196884789,0.015449616468432514,0.23094033309305928,249,0.032019651030928124,0.11738238437576107,0
1244,903,0.14301623645492123,0.316120091853048,0.11967696757686963,0.4302478267313734,520,0.02687611293496885,0.1775012167563352,0
758,1102,0.046704272367245545,0.3186806955879544,0.4061571635761303,0.5325082455594556,724,0.014154141371596044,0.049935315049538014,0
858,441,0.10878604492919995,0.2918928092352464,0.07233383252927228,1.1553656023099816,0,0.06099108875700905,0.16995202344969929,1
1209,714,0.1448724387179091,0.14651591479614845,0.40642671994688184,0.780868966714623,0,0.05929947227748771,0.08393465414203062,1
955,1187,0.05420160769665959,0.47370215796787274,0.2921167748545901,0.07616985478810001,985,0.010348624546967417,0.16266186311255998,0
910,728,0.04083354355527692,0.19598491187054967,0.3701841838984896,0.8661233298606856,261,0.015957109143629106,0.15768406577299685,0
1148,1440,0.13144579533494627,0.1084469706195289,0.3222535392255865,0.8267924912870483,622,0.012128265503165803,0.11241758174253189,0
817,682,0.07479876331486651,0.27725646983399366,0.20849479004187726,0.6763427982617481,275,0.016307596104466707,0.14295974635998937,1
1176,1342,0.08202776518102814,0.3744643349404568,0.1459886744484622,0.6623638038421561,1104,0.01022029043687588,0.08032129837382794,0
724,657,0.0960114282521824,0.006116786411133113,0.33636458929542357,0.7193013195588487,436,0.019185805962470454,0.0482107416306556,0
1318,974,0.007860323499192036,0.13817200369777372,0.40345644090244714,0.47653135706590466,1120,0.03500517533320284,0.09129896660685403,0
733,973,0.052761554557582205,0.41248892630001494,0.02236631808093087,0.25723048558100936,671,0.04800567203513277,0.06774276035907748,0
1183,1011,0.256404090404974,0.2535105466927991,0.1899544668619153,0.9542491598353569,279,0.03752959155707179,0.20045831333441788,1
1163,1442,0.0,0.20424415228995701,0.1753648920899315,0.9507979909762735,1188,0.01569165082795629,0.15943182917399465,0
1474,1236,0.08937360534631993,0.4654506397911559,0.27973542022922626,0.837832513562536,460,0.0011055249788655057,0.1418859660679499,0
1326,822,0.22805874640385823,0.044767548561419346,0.05696252819389985,0.953690015751618,491,0.03926478262472999,0.19809826191923102,1
873,1157,0.05752935585131688,0.30778510038892454,0.46670970506963966,0.22557903337274332,1193,0.02150414080540346,0.19023470208816048,0
1171,1162,0.07429751251913784,0.1710943581218885,0.2742551342169113,0.8896144279034061,1133,0.02362513284838069,0.047491545540634394,0
1107,823,0.15230061608341522,0.03541169914646286,0.46187640214188946,0.6382410905842303,315,0.014050243070968905,0.13159488390177054,0
971,828,0.15256384890910343,0.10687225430541009,0.4084704617308253,0.8790901505337665,248,0.042076001933667076,0.11228041656638926,1
732,603,0.010593515502848191,0.31396660650864217,0.09581943115759067,0.11165754102898906,290,0.028590416206051475,0.13787248929219367,0
1191,595,0.13718013333446347,0.014138466927278714,0.0661695061464786,0.7517636373542695,318,0.021050271402691844,0.14781380763981522,0
612,1127,0.14090809037963065,0.29612440769467546,0.4306251200004641,0.3169723725325191,205,0.021887027875972055,0.15869722037469833,0
1329,684,0.09867235125458725,0.4784252106086522,0.26805011129210954,0.7339684004545995,0,0.044854048621286016,0.18189050000124898,1
996,595,0.0905163608062912,0.39754803118513465,0.009871373948949214,0.5696172320547896,1191,0.028510702322491407,0.03329814849744517,0
941,706,0.23932894710764638,0.17279853966692282,0.46711337421967986,1.4299703405949025,50,0.045044015665314206,0.07219472066520799,1
1063,413,0.12751621365830235,0.06910382318080416,0.2365141996965322,0.5376211076322219,1134,0.013435700424308875,0.1457097058239132,0
767,1480,0.16661095415894633,0.2325322169564893,0.15046815087619786,1.0872691614901642,131,0.04803108449645736,0.23514934046191466,1
1009,1122,0.01580348668816149,0.1964752180892027,0.25829893558532363,0.08154241874585211,899,0.04323155406140273,0.016201805031010055,0
1306,1179,0.13553371591848104,0.485866480011926,0.4114591952170776,0.8443148461251188,563,0.048289902429983406,0.10809569192455734,1
885,928,0.16215747792430474,0.494934027254211,0.0551463675178952,0.590248473735466,302,0.019484307468258702,0.1934995581229471,1
886,1197,0.1418146140937109,0.20529232816189558,0.17946645161876623,0.3919807243827068,330,0.011240124890287001,0.19388736275954702,0
612,743,0.16272694209370775,0.07439199176496841,0.1594333366227792,0.5125345226424544,236,0.04581146327309163,0.10890195113785284,0
1112,608,0.18885709154567049,0.4553047748214526,0.4198247600140738,0.6868771765329704,500,0.008077413255016359,0.03912924097075973,0
1124,1040,0.11084253663050583,0.39677113783349666,0.3892336379886061,0.7424273430597258,878,0.015571877645801778,0.07104003686497973,0
1451,651,0.048836068743104075,0.2556371033278488,0.20005201728846606,0.7049226740924658,668,0.011003151052487167,0.15847040236722235,0
580,670,0.1031335270675742,0.18267732150757066,0.3322441548322799,0.0951054590160667,1081,0.02872564968034631,0.1132128607424899,0
1198,1319,0.2055238075872055,0.22408291379986373,0.1972227411473909,0.5754533619556119,0,0.02102341504996396,0.08128175790949944,1
612,818,0.08105230157186803,0.4509405876525552,0.28565691915811686,0.28066507221736725,579,0.015071151188899637,0.06859966501430705,0
501,1194,0.023176124853411445,0.09232172388176924,0.49560764731255963,0.3984215243652477,684,0.03862847786611644,0.15303030704300952,0
1141,1499,0.23125272829418114,0.4033917605617355,0.26778723361778733,1.4008226513693818,306,0.06933003029662668,0.13521691585074114,1
719,1124,0.10508642336171757,0.009095316413577692,0.4942873664152534,0.19292072625892376,1176,0.04978006225612286,0.09214228237039064,0
1065,832,0.18659431063136467,0.4602859965710425,0.3735995531323718,1.2082085181608309,216,0.04887603800154386,0.254583035273892,1
1354,508,0.0826474083659218,0.25014863982310287,0.06036114513156987,0.8848715710505801,307,0.0424187722881847,0.19708216689903998,0
1496,1040,0.11863035892220558,0.1133739131705861,0.3979830843001734,0.9409355785400454,156,0.015822865879716687,0.222029230604613,1
1235,1470,0.15853740896082083,0.001428251408591208,0.08064282073490758,1.2238599732612416,501,0.023024772623319055,0.1364478511852919,1
724,778,0.1280555617710029,0.2797732343723871,0.26616430419330633,0.8487163780919049,270,0.00839398663217198,0.056197761323648475,0
884,1357,0.06723339745715544,0.12224393527991906,0.3066226172328095,0.39924499260740975,906,0.025915055400026386,0.06781052942664714,0
902,502,0.04707511909054833,0.31563216800542165,0.4461152276096801,0.7594828334050654,1165,0.040690457657946925,0.040505492824754304,0
1137,1291,0.1385593148274663,0.1405846407260236,0.10521210512855739,0.17319853529599705,588,0.0038132171076527594,0.08254573671927382,1
629,1253,0.10140237941641779,0.04401201459511345,0.43797103618193134,0.056426964379181266,1102,0.041768715372495116,0.058638027535106864,0
552,1450,0.1916794034210456,0.25252581492177967,0.46724688797915054,0.5797789565844738,891,0.036087645268188355,0.1965526347983288,1
1183,929,0.22937907294378862,0.2822428681440722,0.04474367562978415,0.7509514496759214,326,0.041422013366789606,0.1858882921759885,1
1229,1078,0.17690521636279397,0.22629501276977537,0.4426425590060112,0.8158119525029419,844,0.0062084925527550365,0.11429098958989883,1
1171,1388,0.1138660533730735,0.2290177771648907,0.1295900243038735,0.7203682561037577,491,0.0354865131396283,0.12642366973022423,1
1209,827,0.06414328620080825,0.2948250639500077,0.040500474691068766,1.1355046167979768,123,0.034270656821021754,0.14954807670180187,1
915,1221,0.10069226390889156,0.26317675470507673,0.47928717795916215,0.8511051310793208,687,0.02849045005015424,0.03486597113063133,0
746,1331,0.0432330933367714,0.06628376943132908,0.19610174362479543,0.9825336990489822,637,0.0185840564290519,0.037786807697800386,0
1335,1461,0.10909000920999132,0.09854282324251618,0.3114917525684848,0.8077630253546461,646,0.005327267179635829,0.08283968741727925,0
938,910,0.09704615343068827,0.07089552071452504,0.2764365598976576,0.9511096965338498,176,0.02025609382337171,0.11780032657703295,0
702,792,0.15074710609041694,0.3466477911098729,0.10659096232991622,0.3681052278376882,822,0.03442648027630803,0.14837486877132963,0
683,1112,0.04733169379864866,0.264299206083483,0.3347828640835326,0.49790507787103166,1081,0.005577174916959877,0.14052625698134447,0
622,893,0.14299414291517096,0.21492756176546413,0.02305749450363248,0.5953999940447573,932,0.04297266262610241,0.10508593649608694,1
900,946,0.15352979003096423,0.3991694976364247,0.10154746315599666,0.9628417214203172,1085,0.004082522248005683,0.19639325803874091,1
1266,993,0.11320557753307381,0.16289732988040256,0.47233187546697225,0.9833464627974322,0,0.03080149424735465,0.07110483747807016,1
793,788,0.17614003550539425,0.2840533315454805,0.4767537622953833,1.0538577809781473,41,0.04686357067497887,0.1592086765382773,1
779,557,0.09228683687709106,0.037203800745099214,0.24132759590672676,0.47253356324849605,402,0.005490344040193891,0.1927153603628677,1
1336,1427,0.06715880178797629,0.37220204191255596,0.08453586945688929,0.5076721939159259,842,0.018393605319344197,0.15143711354152256,0
1383,566,0.04069676302848754,0.3475962224077949,0.21081003051747665,0.06289521985639701,240,0.03367947402407295,0.025121941637956068,0
1109,1359,0.046307190813820544,0.401189814648441,0.43853541664594964,0.7211194518204911,639,0.006931594309265021,0.02921684166630807,0
697,808,0.16975319015697662,0.4422379790082768,0.0351370272180207,0.7033213491704378,1048,0.02430916887774724,0.07143366978504057,1
1481,593,0.12500916110677493,0.3790141336477093,0.06393428858175682,1.0250008461905393,1006,0.02089924866513115,0.13496481719401368,1
1406,634,0.10901814814352942,0.4222449450636469,0.4478264229280304,1.6947757384533058,500,0.04654991350756206,0.1863193627206278,1
1010,1117,0.1687463765133591,0.17282729948086228,0.20769170034637252,0.8564140767505325,496,0.0713761203258094,0.0890984401239369,1
1251,1215,0.15529565147967478,0.17166868100746985,0.04172930257118812,1.7627904594284503,351,0.04733627548732311,0.18867531960628456,1
643,803,0.13732173908290685,0.47215040994990815,0.06960453858699078,1.3997743140699135,0,0.07339222908003902,0.2469604277496375,1
1108,1292,0.08656072749550944,0.4572872681631024,0.44122408898039683,0.7723747734598949,213,0.027381167205157087,0.09336930212198248,1
700,1077,0.10356683968048988,0.27424867055261126,0.24505168581225584,1.1621196028477565,848,0.042281563388589044,0.10114260061061889,1
623,467,0.16986675873596271,0.18327939263632292,0.08149715393062223,0.24920019901976953,784,0.018094352425682116,0.21848384870167836,1
686,487,0.09703378275986944,0.43300076512940017,0.4470298774640577,0.970385539690757,791,0.005153917240936928,0.14056801395049567,0
825,616,0.16146213190660896,0.1617055662136831,0.42263944458937863,0.456313926489051,557,0.005135778722214867,0.06788230975050184,0
963,400,0.09161371409264818,0.07681754144722219,0.011511675394151988,0.9097002224164521,999,0.02913331511843573,0.15102614488816515,0
848,539,0.20654913293565944,0.31974633750274,0.29049505387473595,0.9955575312411377,0,0.08493029936125435,0.24800215851803278,1
1270,1017,0.11811747797746514,0.02131090486648346,0.12216832519035387,0.7881764677403219,365,0.004489820110969878,0.06877081072158878,0
1159,532,0.10339859308989198,0.189550953083244,0.2665679059902822,0.41794585748839364,999,0.034766747617490504,0.14001390244824055,0
1263,577,0.10762481606341295,0.403831907847311,0.13963416610266532,0.36270661460538955,746,0.028599303435800846,0.02774969307057084,0
1454,1209,0.15723880594913436,0.14760809784641737,0.15793814044598553,1.0835341158079517,88,0.032960280058508734,0.07398349711411167,1
1431,779,0.06932805932015546,0.46565773953676665,0.3009262662162902,0.6991115338967018,187,0.011561506844119107,0.12138889094131841,0
902,1307,0.10834570931993598,0.47791233330831867,0.26942958888386365,0.8400810903989646,460,0.0044549171071477656,0.10356056682715356,0
845,1057,0.0663203895024495,0.40790815038255945,0.19759619889040364,0.8428870139835465,77,0.0046616832410821835,0.20428768060909017,1
1462,849,0.018162699058253975,0.49382165949603135,0.05378398591450778,0.9183487451581935,943,0.013089514101675963,0.15825381949621525,0
1010,985,0.0576860954628028,0.2653820557557188,0.4847119492898079,0.8401092405780158,796,0.011468324006539764,0.09762702310928312,1
